time,lat,lon,ice_concentration,product_quality,concentration_range
2023-01-22 14:00:00,65.53379821777344,16.07529067993164,,,
2023-01-22 14:00:00,65.53379821777344,16.093290328979492,,,
2023-01-22 14:00:00,65.53379821777344,16.111289978027344,,,
2023-01-22 14:00:00,65.53379821777344,16.12929916381836,,,
2023-01-22 14:00:00,65.53379821777344,16.147300720214844,,,
2023-01-22 14:00:00,65.53379821777344,16.165300369262695,,,
2023-01-22 14:00:00,65.53379821777344,16.18330955505371,,,
2023-01-22 14:00:00,65.53379821777344,16.201309204101562,,,
2023-01-22 14:00:00,65.53379821777344,16.219310760498047,,,
2023-01-22 14:00:00,65.53379821777344,16.237319946289062,,,
2023-01-22 14:00:00,65.53379821777344,16.255319595336914,,,
2023-01-22 14:00:00,65.53379821777344,16.273319244384766,,,
2023-01-22 14:00:00,65.53379821777344,16.291330337524414,,,
2023-01-22 14:00:00,65.53379821777344,16.309329986572266,,,
2023-01-22 14:00:00,65.53379821777344,16.327329635620117,,,
2023-01-22 14:00:00,65.53379821777344,16.345340728759766,,,
2023-01-22 14:00:00,65.53379821777344,16.363340377807617,,,
2023-01-22 14:00:00,65.53379821777344,16.38134002685547,,,
2023-01-22 14:00:00,65.53379821777344,16.399349212646484,,,
2023-01-22 14:00:00,65.53379821777344,16.41735076904297,,,
2023-01-22 14:00:00,65.53379821777344,16.43535041809082,,,
2023-01-22 14:00:00,65.53379821777344,16.453359603881836,,,
2023-01-22 14:00:00,65.53379821777344,16.471359252929688,,,
2023-01-22 14:00:00,65.53379821777344,16.489360809326172,,,
2023-01-22 14:00:00,65.53379821777344,16.507360458374023,,,
2023-01-22 14:00:00,65.53379821777344,16.52536964416504,,,
2023-01-22 14:00:00,65.53379821777344,16.54336929321289,,,
2023-01-22 14:00:00,65.53379821777344,16.561370849609375,,,
2023-01-22 14:00:00,65.53379821777344,16.57938003540039,,,
2023-01-22 14:00:00,65.53379821777344,16.597379684448242,,,
2023-01-22 14:00:00,65.53379821777344,16.61539077758789,,,
2023-01-22 14:00:00,65.53379821777344,16.633390426635742,,,
2023-01-22 14:00:00,65.53379821777344,16.651390075683594,,,
2023-01-22 14:00:00,65.53379821777344,16.669389724731445,,,
2023-01-22 14:00:00,65.53379821777344,16.687400817871094,,,
2023-01-22 14:00:00,65.53379821777344,16.705400466918945,,,
2023-01-22 14:00:00,65.53379821777344,16.723400115966797,,,
2023-01-22 14:00:00,65.53379821777344,16.741409301757812,,,
2023-01-22 14:00:00,65.53379821777344,16.759410858154297,,,
2023-01-22 14:00:00,65.53379821777344,16.77741050720215,,,
2023-01-22 14:00:00,65.53379821777344,16.795419692993164,,,
2023-01-22 14:00:00,65.53379821777344,16.813419342041016,,,
2023-01-22 14:00:00,65.53379821777344,16.8314208984375,,,
2023-01-22 14:00:00,65.53379821777344,16.849430084228516,,,
2023-01-22 14:00:00,65.53379821777344,16.867429733276367,,,
2023-01-22 14:00:00,65.53379821777344,16.88542938232422,,,
2023-01-22 14:00:00,65.53379821777344,16.903440475463867,,,
2023-01-22 14:00:00,65.53379821777344,16.92144012451172,,,
2023-01-22 14:00:00,65.53379821777344,16.93943977355957,,,
2023-01-22 14:00:00,65.53379821777344,16.95745086669922,,,
2023-01-22 14:00:00,65.53379821777344,16.97545051574707,,,
2023-01-22 14:00:00,65.53379821777344,16.993450164794922,,,
2023-01-22 14:00:00,65.53379821777344,17.011459350585938,,,
2023-01-22 14:00:00,65.53379821777344,17.029460906982422,,,
2023-01-22 14:00:00,65.53379821777344,17.047460556030273,,,
2023-01-22 14:00:00,65.53379821777344,17.06546974182129,,,
2023-01-22 14:00:00,65.53379821777344,17.08346939086914,,,
2023-01-22 14:00:00,65.53379821777344,17.101470947265625,,,
2023-01-22 14:00:00,65.53379821777344,17.11948013305664,,,
2023-01-22 14:00:00,65.53379821777344,17.137479782104492,,,
2023-01-22 14:00:00,65.53379821777344,17.155479431152344,,,
2023-01-22 14:00:00,65.53379821777344,17.173490524291992,,,
2023-01-22 14:00:00,65.53379821777344,17.191490173339844,,,
2023-01-22 14:00:00,65.53379821777344,17.209489822387695,,,
2023-01-22 14:00:00,65.53379821777344,17.227500915527344,,,
2023-01-22 14:00:00,65.53379821777344,17.245500564575195,,,
2023-01-22 14:00:00,65.53379821777344,17.263500213623047,,,
2023-01-22 14:00:00,65.53379821777344,17.281509399414062,,,
2023-01-22 14:00:00,65.53379821777344,17.299509048461914,,,
2023-01-22 14:00:00,65.53379821777344,17.3175106048584,,,
2023-01-22 14:00:00,65.53379821777344,17.335519790649414,,,
2023-01-22 14:00:00,65.53379821777344,17.353519439697266,,,
2023-01-22 14:00:00,65.53379821777344,17.371519088745117,,,
2023-01-22 14:00:00,65.53379821777344,17.3895206451416,,,
2023-01-22 14:00:00,65.53379821777344,17.407529830932617,,,
2023-01-22 14:00:00,65.53379821777344,17.42552947998047,,,
2023-01-22 14:00:00,65.53379821777344,17.44352912902832,,,
2023-01-22 14:00:00,65.53379821777344,17.46154022216797,,,
2023-01-22 14:00:00,65.53379821777344,17.47953987121582,,,
2023-01-22 14:00:00,65.53379821777344,17.497549057006836,,,
2023-01-22 14:00:00,65.53379821777344,17.51555061340332,,,
2023-01-22 14:00:00,65.53379821777344,17.533550262451172,,,
2023-01-22 14:00:00,65.53379821777344,17.551559448242188,,,
2023-01-22 14:00:00,65.53379821777344,17.56955909729004,,,
2023-01-22 14:00:00,65.53379821777344,17.587560653686523,,,
2023-01-22 14:00:00,65.53379821777344,17.605560302734375,,,
2023-01-22 14:00:00,65.53379821777344,17.62356948852539,,,
2023-01-22 14:00:00,65.53379821777344,17.641569137573242,,,
2023-01-22 14:00:00,65.53379821777344,17.659570693969727,,,
2023-01-22 14:00:00,65.53379821777344,17.677579879760742,,,
2023-01-22 14:00:00,65.53379821777344,17.695579528808594,,,
2023-01-22 14:00:00,65.53379821777344,17.713579177856445,,,
2023-01-22 14:00:00,65.53379821777344,17.731590270996094,,,
2023-01-22 14:00:00,65.53379821777344,17.749589920043945,,,
2023-01-22 14:00:00,65.53379821777344,17.767589569091797,,,
2023-01-22 14:00:00,65.53379821777344,17.785600662231445,,,
2023-01-22 14:00:00,65.53379821777344,17.803600311279297,,,
2023-01-22 14:00:00,65.53379821777344,17.82159996032715,,,
2023-01-22 14:00:00,65.53379821777344,17.839609146118164,,,
2023-01-22 14:00:00,65.53379821777344,17.85761070251465,,,
2023-01-22 14:00:00,65.53379821777344,17.8756103515625,,,
2023-01-22 14:00:00,65.53379821777344,17.893619537353516,,,
2023-01-22 14:00:00,65.53379821777344,17.911619186401367,,,
2023-01-22 14:00:00,65.53379821777344,17.92962074279785,,,
2023-01-22 14:00:00,65.53379821777344,17.947629928588867,,,
2023-01-22 14:00:00,65.53379821777344,17.96562957763672,,,
2023-01-22 14:00:00,65.53379821777344,17.98362922668457,,,
2023-01-22 14:00:00,65.53379821777344,18.00164031982422,,,
2023-01-22 14:00:00,65.53379821777344,18.01963996887207,,,
2023-01-22 14:00:00,65.53379821777344,18.037639617919922,,,
2023-01-22 14:00:00,65.53379821777344,18.05565071105957,,,
2023-01-22 14:00:00,65.53379821777344,18.073650360107422,,,
2023-01-22 14:00:00,65.53379821777344,18.091650009155273,,,
2023-01-22 14:00:00,65.53379821777344,18.10965919494629,,,
2023-01-22 14:00:00,65.53379821777344,18.127660751342773,,,
2023-01-22 14:00:00,65.53379821777344,18.145660400390625,,,
2023-01-22 14:00:00,65.53379821777344,18.16366958618164,,,
2023-01-22 14:00:00,65.53379821777344,18.181669235229492,,,
2023-01-22 14:00:00,65.53379821777344,18.199670791625977,,,
2023-01-22 14:00:00,65.53379821777344,18.217679977416992,,,
2023-01-22 14:00:00,65.53379821777344,18.235679626464844,,,
2023-01-22 14:00:00,65.53379821777344,18.253679275512695,,,
2023-01-22 14:00:00,65.53379821777344,18.271690368652344,,,
2023-01-22 14:00:00,65.53379821777344,18.289690017700195,,,
2023-01-22 14:00:00,65.53379821777344,18.307689666748047,,,
2023-01-22 14:00:00,65.53379821777344,18.325700759887695,,,
2023-01-22 14:00:00,65.53379821777344,18.343700408935547,,,
2023-01-22 14:00:00,65.53379821777344,18.3617000579834,,,
2023-01-22 14:00:00,65.53379821777344,18.379709243774414,,,
2023-01-22 14:00:00,65.53379821777344,18.3977108001709,,,
2023-01-22 14:00:00,65.53379821777344,18.41571044921875,,,
2023-01-22 14:00:00,65.53379821777344,18.433719635009766,,,
2023-01-22 14:00:00,65.53379821777344,18.451719284057617,,,
2023-01-22 14:00:00,65.53379821777344,18.4697208404541,,,
2023-01-22 14:00:00,65.53379821777344,18.487720489501953,,,
2023-01-22 14:00:00,65.53379821777344,18.50572967529297,,,
2023-01-22 14:00:00,65.53379821777344,18.52372932434082,,,
2023-01-22 14:00:00,65.53379821777344,18.541730880737305,,,
2023-01-22 14:00:00,65.53379821777344,18.55974006652832,,,
2023-01-22 14:00:00,65.53379821777344,18.577739715576172,,,
2023-01-22 14:00:00,65.53379821777344,18.59575080871582,,,
2023-01-22 14:00:00,65.53379821777344,18.613750457763672,,,
2023-01-22 14:00:00,65.53379821777344,18.631750106811523,,,
2023-01-22 14:00:00,65.53379821777344,18.649749755859375,,,
2023-01-22 14:00:00,65.53379821777344,18.667760848999023,,,
2023-01-22 14:00:00,65.53379821777344,18.685760498046875,,,
2023-01-22 14:00:00,65.53379821777344,18.703760147094727,,,
2023-01-22 14:00:00,65.53379821777344,18.721769332885742,,,
2023-01-22 14:00:00,65.53379821777344,18.739770889282227,,,
2023-01-22 14:00:00,65.53379821777344,18.757770538330078,,,
2023-01-22 14:00:00,65.53379821777344,18.775779724121094,,,
2023-01-22 14:00:00,65.53379821777344,18.793779373168945,,,
2023-01-22 14:00:00,65.53379821777344,18.81178092956543,,,
2023-01-22 14:00:00,65.53379821777344,18.829790115356445,,,
2023-01-22 14:00:00,65.53379821777344,18.847789764404297,,,
2023-01-22 14:00:00,65.53379821777344,18.86578941345215,,,
2023-01-22 14:00:00,65.53379821777344,18.883800506591797,,,
2023-01-22 14:00:00,65.53379821777344,18.90180015563965,,,
2023-01-22 14:00:00,65.53379821777344,18.9197998046875,,,
2023-01-22 14:00:00,65.53379821777344,18.93781089782715,,,
2023-01-22 14:00:00,65.53379821777344,18.955810546875,,,
2023-01-22 14:00:00,65.53379821777344,18.97381019592285,,,
2023-01-22 14:00:00,65.53379821777344,18.991819381713867,,,
2023-01-22 14:00:00,65.53379821777344,19.00982093811035,,,
2023-01-22 14:00:00,65.53379821777344,19.027820587158203,,,
2023-01-22 14:00:00,65.53379821777344,19.04582977294922,,,
2023-01-22 14:00:00,65.53379821777344,19.06382942199707,,,
2023-01-22 14:00:00,65.53379821777344,19.081829071044922,,,
2023-01-22 14:00:00,65.53379821777344,19.09984016418457,,,
2023-01-22 14:00:00,65.53379821777344,19.117839813232422,,,
2023-01-22 14:00:00,65.53379821777344,19.135839462280273,,,
2023-01-22 14:00:00,65.53379821777344,19.153850555419922,,,
2023-01-22 14:00:00,65.53379821777344,19.171850204467773,,,
2023-01-22 14:00:00,65.53379821777344,19.189849853515625,,,
2023-01-22 14:00:00,65.53379821777344,19.207860946655273,,,
2023-01-22 14:00:00,65.53379821777344,19.225860595703125,,,
2023-01-22 14:00:00,65.53379821777344,19.243860244750977,,,
2023-01-22 14:00:00,65.53379821777344,19.261869430541992,,,
2023-01-22 14:00:00,65.53379821777344,19.279869079589844,,,
2023-01-22 14:00:00,65.53379821777344,19.297870635986328,,,
2023-01-22 14:00:00,65.53379821777344,19.315879821777344,,,
2023-01-22 14:00:00,65.53379821777344,19.333879470825195,,,
2023-01-22 14:00:00,65.53379821777344,19.351879119873047,,,
2023-01-22 14:00:00,65.53379821777344,19.36988067626953,,,
2023-01-22 14:00:00,65.53379821777344,19.387889862060547,,,
2023-01-22 14:00:00,65.53379821777344,19.4058895111084,,,
2023-01-22 14:00:00,65.53379821777344,19.42388916015625,,,
2023-01-22 14:00:00,65.53379821777344,19.4419002532959,,,
2023-01-22 14:00:00,65.53379821777344,19.45989990234375,,,
2023-01-22 14:00:00,65.53379821777344,19.477909088134766,,,
2023-01-22 14:00:00,65.53379821777344,19.49591064453125,,,
2023-01-22 14:00:00,65.53379821777344,19.5139102935791,,,
2023-01-22 14:00:00,65.53379821777344,19.531919479370117,,,
2023-01-22 14:00:00,65.53379821777344,19.54991912841797,,,
2023-01-22 14:00:00,65.53379821777344,19.567920684814453,,,
2023-01-22 14:00:00,65.53379821777344,19.585920333862305,,,
2023-01-22 14:00:00,65.53379821777344,19.60392951965332,,,
2023-01-22 14:00:00,65.53379821777344,19.621929168701172,,,
2023-01-22 14:00:00,65.53379821777344,19.639930725097656,,,
2023-01-22 14:00:00,65.53379821777344,19.657939910888672,,,
2023-01-22 14:00:00,65.53379821777344,19.675939559936523,,,
2023-01-22 14:00:00,65.53379821777344,19.693939208984375,,,
2023-01-22 14:00:00,65.53379821777344,19.711950302124023,,,
2023-01-22 14:00:00,65.53379821777344,19.729949951171875,,,
2023-01-22 14:00:00,65.53379821777344,19.747949600219727,,,
2023-01-22 14:00:00,65.53379821777344,19.765960693359375,,,
2023-01-22 14:00:00,65.53379821777344,19.783960342407227,,,
2023-01-22 14:00:00,65.53379821777344,19.801959991455078,,,
2023-01-22 14:00:00,65.53379821777344,19.819969177246094,,,
2023-01-22 14:00:00,65.53379821777344,19.837970733642578,,,
2023-01-22 14:00:00,65.53379821777344,19.85597038269043,,,
2023-01-22 14:00:00,65.53379821777344,19.873979568481445,,,
2023-01-22 14:00:00,65.53379821777344,19.891979217529297,,,
2023-01-22 14:00:00,65.53379821777344,19.90998077392578,,,
2023-01-22 14:00:00,65.53379821777344,19.927989959716797,,,
2023-01-22 14:00:00,65.53379821777344,19.94598960876465,,,
2023-01-22 14:00:00,65.53379821777344,19.9639892578125,,,
2023-01-22 14:00:00,65.53379821777344,19.98200035095215,,,
2023-01-22 14:00:00,65.53379821777344,20.0,,,
2023-01-22 14:00:00,65.53379821777344,20.01799964904785,,,
2023-01-22 14:00:00,65.53379821777344,20.0360107421875,,,
2023-01-22 14:00:00,65.53379821777344,20.05401039123535,,,
2023-01-22 14:00:00,65.53379821777344,20.072010040283203,,,
2023-01-22 14:00:00,65.53379821777344,20.09001922607422,,,
2023-01-22 14:00:00,65.53379821777344,20.108020782470703,,,
2023-01-22 14:00:00,65.53379821777344,20.126020431518555,,,
2023-01-22 14:00:00,65.53379821777344,20.14402961730957,,,
2023-01-22 14:00:00,65.53379821777344,20.162029266357422,,,
2023-01-22 14:00:00,65.53379821777344,20.180030822753906,,,
2023-01-22 14:00:00,65.53379821777344,20.198040008544922,,,
2023-01-22 14:00:00,65.53379821777344,20.216039657592773,,,
2023-01-22 14:00:00,65.53379821777344,20.234039306640625,,,
2023-01-22 14:00:00,65.53379821777344,20.252050399780273,,,
2023-01-22 14:00:00,65.53379821777344,20.270050048828125,,,
2023-01-22 14:00:00,65.53379821777344,20.288049697875977,,,
2023-01-22 14:00:00,65.53379821777344,20.306060791015625,,,
2023-01-22 14:00:00,65.53379821777344,20.324060440063477,,,
2023-01-22 14:00:00,65.53379821777344,20.342060089111328,,,
2023-01-22 14:00:00,65.53379821777344,20.360069274902344,,,
2023-01-22 14:00:00,65.53379821777344,20.378070831298828,,,
2023-01-22 14:00:00,65.53379821777344,20.39607048034668,,,
2023-01-22 14:00:00,65.53379821777344,20.414079666137695,,,
2023-01-22 14:00:00,65.53379821777344,20.432079315185547,,,
2023-01-22 14:00:00,65.53379821777344,20.45008087158203,,,
2023-01-22 14:00:00,65.53379821777344,20.468080520629883,,,
2023-01-22 14:00:00,65.53379821777344,20.4860897064209,,,
2023-01-22 14:00:00,65.53379821777344,20.50408935546875,,,
2023-01-22 14:00:00,65.53379821777344,20.522090911865234,,,
2023-01-22 14:00:00,65.53379821777344,20.54010009765625,,,
2023-01-22 14:00:00,65.53379821777344,20.5580997467041,,,
2023-01-22 14:00:00,65.53379821777344,20.57611083984375,,,
2023-01-22 14:00:00,65.53379821777344,20.5941104888916,,,
2023-01-22 14:00:00,65.53379821777344,20.612110137939453,,,
2023-01-22 14:00:00,65.53379821777344,20.63011932373047,,,
2023-01-22 14:00:00,65.53379821777344,20.648120880126953,,,
2023-01-22 14:00:00,65.53379821777344,20.666120529174805,,,
2023-01-22 14:00:00,65.53379821777344,20.684120178222656,,,
2023-01-22 14:00:00,65.53379821777344,20.702129364013672,,,
2023-01-22 14:00:00,65.53379821777344,20.720130920410156,,,
2023-01-22 14:00:00,65.53379821777344,20.738130569458008,,,
2023-01-22 14:00:00,65.53379821777344,20.756139755249023,,,
2023-01-22 14:00:00,65.53379821777344,20.774139404296875,,,
2023-01-22 14:00:00,65.53379821777344,20.792139053344727,,,
2023-01-22 14:00:00,65.53379821777344,20.810150146484375,,,
2023-01-22 14:00:00,65.53379821777344,20.828149795532227,,,
2023-01-22 14:00:00,65.53379821777344,20.846149444580078,,,
2023-01-22 14:00:00,65.53379821777344,20.864160537719727,,,
2023-01-22 14:00:00,65.53379821777344,20.882160186767578,,,
2023-01-22 14:00:00,65.53379821777344,20.90015983581543,,,
2023-01-22 14:00:00,65.53379821777344,20.918170928955078,,,
2023-01-22 14:00:00,65.53379821777344,20.93617057800293,,,
2023-01-22 14:00:00,65.53379821777344,20.95417022705078,,,
2023-01-22 14:00:00,65.53379821777344,20.972179412841797,,,
2023-01-22 14:00:00,65.53379821777344,20.99017906188965,,,
2023-01-22 14:00:00,65.53379821777344,21.008180618286133,,,
2023-01-22 14:00:00,65.53379821777344,21.02618980407715,,,
2023-01-22 14:00:00,65.53379821777344,21.044189453125,,,
2023-01-22 14:00:00,65.53379821777344,21.06218910217285,,,
2023-01-22 14:00:00,65.53379821777344,21.0802001953125,,,
2023-01-22 14:00:00,65.53379821777344,21.09819984436035,,,
2023-01-22 14:00:00,65.53379821777344,21.116199493408203,,,
2023-01-22 14:00:00,65.53379821777344,21.13421058654785,,,
2023-01-22 14:00:00,65.53379821777344,21.152210235595703,,,
2023-01-22 14:00:00,65.53379821777344,21.170209884643555,,,
2023-01-22 14:00:00,65.53379821777344,21.18821907043457,,,
2023-01-22 14:00:00,65.53379821777344,21.206220626831055,,,
2023-01-22 14:00:00,65.53379821777344,21.224220275878906,,,
2023-01-22 14:00:00,65.53379821777344,21.242229461669922,,,
2023-01-22 14:00:00,65.53379821777344,21.260229110717773,,,
2023-01-22 14:00:00,65.53379821777344,21.278230667114258,,,
2023-01-22 14:00:00,65.53379821777344,21.296239852905273,,,
2023-01-22 14:00:00,65.53379821777344,21.314239501953125,,,
2023-01-22 14:00:00,65.53379821777344,21.332239151000977,,,
2023-01-22 14:00:00,65.53379821777344,21.350250244140625,,,
2023-01-22 14:00:00,65.53379821777344,21.368249893188477,,,
2023-01-22 14:00:00,65.53379821777344,21.386249542236328,,,
2023-01-22 14:00:00,65.53379821777344,21.40424919128418,,,
2023-01-22 14:00:00,65.53379821777344,21.422260284423828,,,
2023-01-22 14:00:00,65.53379821777344,21.44025993347168,,,
2023-01-22 14:00:00,65.53379821777344,21.458269119262695,,,
2023-01-22 14:00:00,65.53379821777344,21.47627067565918,,,
2023-01-22 14:00:00,65.53379821777344,21.49427032470703,,,
2023-01-22 14:00:00,65.53379821777344,21.512279510498047,,,
2023-01-22 14:00:00,65.53379821777344,21.5302791595459,,,
2023-01-22 14:00:00,65.53379821777344,21.548280715942383,,,
2023-01-22 14:00:00,65.53379821777344,21.566280364990234,,,
2023-01-22 14:00:00,65.53379821777344,21.58428955078125,,,
2023-01-22 14:00:00,65.53379821777344,21.6022891998291,,,
2023-01-22 14:00:00,65.53379821777344,21.620290756225586,,,
2023-01-22 14:00:00,65.53379821777344,21.6382999420166,,,
2023-01-22 14:00:00,65.53379821777344,21.656299591064453,,,
2023-01-22 14:00:00,65.53379821777344,21.674299240112305,,,
2023-01-22 14:00:00,65.53379821777344,21.692310333251953,,,
2023-01-22 14:00:00,65.53379821777344,21.710309982299805,,,
2023-01-22 14:00:00,65.53379821777344,21.728309631347656,,,
2023-01-22 14:00:00,65.53379821777344,21.746320724487305,,,
2023-01-22 14:00:00,65.53379821777344,21.764320373535156,,,
2023-01-22 14:00:00,65.53379821777344,21.782320022583008,,,
2023-01-22 14:00:00,65.53379821777344,21.800329208374023,,,
2023-01-22 14:00:00,65.53379821777344,21.818330764770508,,,
2023-01-22 14:00:00,65.53379821777344,21.83633041381836,,,
2023-01-22 14:00:00,65.53379821777344,21.854339599609375,,,
2023-01-22 14:00:00,65.53379821777344,21.872339248657227,,,
2023-01-22 14:00:00,65.53379821777344,21.89034080505371,,,
2023-01-22 14:00:00,65.53379821777344,21.908349990844727,,,
2023-01-22 14:00:00,65.53379821777344,21.926349639892578,,,
2023-01-22 14:00:00,65.53379821777344,21.94434928894043,,,
2023-01-22 14:00:00,65.53379821777344,21.962360382080078,,,
2023-01-22 14:00:00,65.53379821777344,21.98036003112793,,,
2023-01-22 14:00:00,65.53379821777344,21.99835968017578,,,
2023-01-22 14:00:00,65.53379821777344,22.01637077331543,,,
2023-01-22 14:00:00,65.53379821777344,22.03437042236328,,,
2023-01-22 14:00:00,65.53379821777344,22.052370071411133,,,
2023-01-22 14:00:00,65.53379821777344,22.07037925720215,,,
2023-01-22 14:00:00,65.53379821777344,22.088380813598633,,,
2023-01-22 14:00:00,65.53379821777344,22.106380462646484,,,
2023-01-22 14:00:00,65.53379821777344,22.1243896484375,,,
2023-01-22 14:00:00,65.53379821777344,22.14238929748535,,,
2023-01-22 14:00:00,65.53379821777344,22.160390853881836,,,
2023-01-22 14:00:00,65.53379821777344,22.17840003967285,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.196399688720703,100.0,,3.0
2023-01-22 14:00:00,65.53379821777344,22.214399337768555,100.0,,3.0
2023-01-22 14:00:00,65.53379821777344,22.232410430908203,100.0,,3.0
2023-01-22 14:00:00,65.53379821777344,22.250410079956055,100.0,,3.0
2023-01-22 14:00:00,65.53379821777344,22.268409729003906,100.0,,3.0
2023-01-22 14:00:00,65.53379821777344,22.286420822143555,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.304420471191406,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.322420120239258,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.340429306030273,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.358430862426758,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.37643051147461,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.394439697265625,100.0,,3.0
2023-01-22 14:00:00,65.53379821777344,22.412439346313477,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.43044090270996,100.0,,3.0
2023-01-22 14:00:00,65.53379821777344,22.448440551757812,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.466449737548828,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.48444938659668,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.502450942993164,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.52046012878418,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.53845977783203,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.55647087097168,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.57447052001953,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.592470169067383,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.6104793548584,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.628480911254883,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.646480560302734,100.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.664480209350586,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.6824893951416,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.700490951538086,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.718490600585938,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.736499786376953,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.754499435424805,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.772499084472656,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.790510177612305,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.808509826660156,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.826509475708008,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.844520568847656,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.862520217895508,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.88051986694336,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.898529052734375,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.91653060913086,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.93453025817871,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.952539443969727,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.970539093017578,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,22.988540649414062,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.006549835205078,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.02454948425293,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.04254913330078,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.06056022644043,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.07855987548828,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.096559524536133,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.11457061767578,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.132570266723633,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.150569915771484,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.1685791015625,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.186580657958984,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.204580307006836,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.22258949279785,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.240589141845703,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.258590698242188,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.276599884033203,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.294599533081055,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.312599182128906,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.330610275268555,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.348609924316406,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.366609573364258,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.38460922241211,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.402620315551758,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.42061996459961,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.438629150390625,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.45663070678711,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.47463035583496,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.492639541625977,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.510639190673828,98.0,100.0,3.0
2023-01-22 14:00:00,65.53379821777344,23.528640747070312,98.0,100.0,3.0
